innings,over,ball,legal_ball_index,team_score,wickets_lost,balls_left,current_run_rate,required_run_rate,runs_needed,pressure_index,recent_runs_6,recent_wickets_12,is_powerplay,is_middle_overs,is_death_overs,batting_team_code,bowling_team_code,venue_code
1,6,2,38,57,2,82,9.0,0.0,0,13.92,5.0,1.0,0,1,0,0,6,41
1,6,3,39,58,2,81,8.923076923076923,0.0,0,14.12,6.0,1.0,0,1,0,0,6,41
1,6,4,40,60,2,80,9.0,0.0,0,14.33,7.0,1.0,0,1,0,0,6,41
1,6,5,41,61,2,79,8.926829268292684,0.0,0,14.54,8.0,1.0,0,1,0,0,6,41
1,6,6,42,62,2,78,8.857142857142858,0.0,0,14.75,9.0,1.0,0,1,0,0,6,41
1,7,1,43,62,3,77,8.651162790697674,0.0,0,17.96,5.0,2.0,0,1,0,0,6,41
1,7,2,44,63,3,76,8.590909090909092,0.0,0,18.17,6.0,2.0,0,1,0,0,6,41
1,7,3,45,63,3,75,8.4,0.0,0,18.38,5.0,2.0,0,1,0,0,6,41
1,7,4,46,64,3,74,8.347826086956522,0.0,0,18.58,4.0,2.0,0,1,0,0,6,41
1,7,5,47,70,3,73,8.936170212765957,0.0,0,18.79,9.0,2.0,0,1,0,0,6,41
1,7,6,48,70,3,72,8.75,0.0,0,19.0,8.0,2.0,0,1,0,0,6,41
1,8,1,49,71,3,71,8.693877551020408,0.0,0,19.21,9.0,2.0,0,1,0,0,6,41
1,8,2,50,75,3,70,9.0,0.0,0,19.42,12.0,1.0,0,1,0,0,6,41
1,8,3,51,76,3,69,8.941176470588236,0.0,0,19.62,13.0,1.0,0,1,0,0,6,41
1,8,4,52,76,3,68,8.76923076923077,0.0,0,19.83,12.0,1.0,0,1,0,0,6,41
1,8,5,53,82,3,67,9.283018867924529,0.0,0,20.04,12.0,1.0,0,1,0,0,6,41
1,8,6,54,83,3,66,9.222222222222221,0.0,0,20.25,13.0,1.0,0,1,0,0,6,41
1,9,1,55,85,3,65,9.272727272727273,0.0,0,20.46,14.0,0.0,0,1,0,0,6,41
1,9,2,56,86,3,64,9.214285714285714,0.0,0,20.67,11.0,0.0,0,1,0,0,6,41
1,9,3,57,87,3,63,9.157894736842104,0.0,0,20.88,11.0,0.0,0,1,0,0,6,41
1,9,4,58,87,3,62,9.0,0.0,0,21.08,11.0,0.0,0,1,0,0,6,41
1,9,5,59,87,3,61,8.847457627118644,0.0,0,21.29,5.0,0.0,0,1,0,0,6,41
1,9,6,60,88,3,60,8.8,0.0,0,21.5,5.0,0.0,0,1,0,0,6,41
1,10,1,61,94,3,59,9.245901639344263,0.0,0,21.71,9.0,0.0,0,1,0,0,6,41
1,10,2,62,95,3,58,9.193548387096774,0.0,0,21.92,9.0,0.0,0,1,0,0,6,41
1,10,3,63,97,3,57,9.238095238095237,0.0,0,22.12,10.0,0.0,0,1,0,0,6,41
1,10,4,64,97,3,56,9.09375,0.0,0,22.33,10.0,0.0,0,1,0,0,6,41
1,10,5,65,103,3,55,9.507692307692308,0.0,0,22.54,16.0,0.0,0,1,0,0,6,41
1,10,6,66,107,3,54,9.727272727272727,0.0,0,22.75,19.0,0.0,0,1,0,0,6,41
1,11,1,67,113,3,53,10.119402985074627,0.0,0,22.96,19.0,0.0,0,1,0,0,6,41
1,11,2,68,117,3,52,10.323529411764707,0.0,0,23.17,22.0,0.0,0,1,0,0,6,41
1,11,3,69,118,3,51,10.26086956521739,0.0,0,23.38,21.0,0.0,0,1,0,0,6,41
1,11,4,70,124,3,50,10.628571428571428,0.0,0,23.58,27.0,0.0,0,1,0,0,6,41
1,11,5,71,125,3,49,10.56338028169014,0.0,0,23.79,22.0,0.0,0,1,0,0,6,41
1,11,6,72,127,3,48,10.583333333333334,0.0,0,24.0,20.0,0.0,0,1,0,0,6,41
1,12,1,73,128,3,47,10.520547945205479,0.0,0,24.21,15.0,0.0,0,1,0,0,6,41
1,12,2,74,128,4,46,10.378378378378379,0.0,0,27.42,11.0,1.0,0,1,0,0,6,41
1,12,3,75,129,4,45,10.32,0.0,0,27.62,11.0,1.0,0,1,0,0,6,41
1,12,4,76,130,4,44,10.263157894736842,0.0,0,27.83,6.0,1.0,0,1,0,0,6,41
1,12,5,77,130,4,43,10.12987012987013,0.0,0,28.04,5.0,1.0,0,1,0,0,6,41
1,12,6,78,131,4,42,10.076923076923077,0.0,0,28.25,4.0,1.0,0,1,0,0,6,41
1,12,7,78,132,4,42,10.153846153846153,0.0,0,28.25,4.0,1.0,0,1,0,0,6,41
1,12,8,78,133,4,42,10.23076923076923,0.0,0,28.25,5.0,1.0,0,1,0,0,6,41
1,13,1,79,134,4,41,10.177215189873417,0.0,0,28.46,5.0,1.0,0,1,0,0,6,41
1,13,2,80,134,4,40,10.05,0.0,0,28.67,4.0,1.0,0,1,0,0,6,41
1,13,3,81,135,4,39,10.0,0.0,0,28.88,5.0,1.0,0,1,0,0,6,41
1,13,4,82,136,4,38,9.951219512195122,0.0,0,29.08,5.0,1.0,0,1,0,0,6,41
1,13,5,83,142,4,37,10.265060240963855,0.0,0,29.29,10.0,1.0,0,1,0,0,6,41
1,13,6,84,143,4,36,10.214285714285714,0.0,0,29.5,10.0,0.0,0,1,0,0,6,41
1,14,1,85,147,4,35,10.376470588235295,0.0,0,29.71,13.0,0.0,0,1,0,0,6,41
1,14,2,86,148,4,34,10.325581395348838,0.0,0,29.92,14.0,0.0,0,1,0,0,6,41
1,14,3,87,150,4,33,10.344827586206897,0.0,0,30.12,15.0,0.0,0,1,0,0,6,41
1,14,4,88,151,4,32,10.295454545454545,0.0,0,30.33,15.0,0.0,0,1,0,0,6,41
1,14,5,89,155,4,31,10.44943820224719,0.0,0,30.54,13.0,0.0,0,1,0,0,6,41
1,14,6,90,161,4,30,10.733333333333333,0.0,0,30.75,18.0,0.0,0,1,0,0,6,41
1,15,1,91,167,4,29,11.010989010989011,0.0,0,30.96,20.0,0.0,0,0,1,0,6,41
1,15,2,92,167,4,28,10.891304347826088,0.0,0,31.17,19.0,0.0,0,0,1,0,6,41
1,15,3,93,167,5,27,10.774193548387096,0.0,0,34.38,17.0,1.0,0,0,1,0,6,41
1,15,4,94,167,5,26,10.659574468085106,0.0,0,34.58,16.0,1.0,0,0,1,0,6,41
1,15,5,95,168,5,25,10.610526315789473,0.0,0,34.79,13.0,1.0,0,0,1,0,6,41
1,15,6,96,169,5,24,10.5625,0.0,0,35.0,8.0,1.0,0,0,1,0,6,41
1,16,1,97,170,5,23,10.515463917525773,0.0,0,35.21,3.0,1.0,0,0,1,0,6,41
1,16,2,98,171,5,22,10.46938775510204,0.0,0,35.42,4.0,1.0,0,0,1,0,6,41
1,16,3,99,177,5,21,10.727272727272727,0.0,0,35.62,10.0,1.0,0,0,1,0,6,41
1,16,4,100,181,5,20,10.86,0.0,0,35.83,14.0,1.0,0,0,1,0,6,41
1,16,5,101,182,5,19,10.811881188118813,0.0,0,36.04,14.0,1.0,0,0,1,0,6,41
1,16,6,102,183,5,18,10.764705882352942,0.0,0,36.25,14.0,1.0,0,0,1,0,6,41
1,17,1,103,183,5,17,10.660194174757281,0.0,0,36.46,13.0,1.0,0,0,1,0,6,41
1,17,2,104,187,5,16,10.788461538461538,0.0,0,36.67,16.0,1.0,0,0,1,0,6,41
1,17,3,105,188,5,15,10.742857142857142,0.0,0,36.88,11.0,0.0,0,0,1,0,6,41
1,17,4,106,190,5,14,10.754716981132075,0.0,0,37.08,9.0,0.0,0,0,1,0,6,41
1,17,5,107,196,5,13,10.990654205607477,0.0,0,37.29,14.0,0.0,0,0,1,0,6,41
1,17,6,108,200,5,12,11.11111111111111,0.0,0,37.5,17.0,0.0,0,0,1,0,6,41
1,18,1,109,204,5,11,11.229357798165138,0.0,0,37.71,21.0,0.0,0,0,1,0,6,41
1,18,2,110,205,5,10,11.181818181818182,0.0,0,37.92,18.0,0.0,0,0,1,0,6,41
1,18,3,111,206,5,9,11.135135135135135,0.0,0,38.12,18.0,0.0,0,0,1,0,6,41
1,18,4,112,207,5,8,11.089285714285714,0.0,0,38.33,17.0,0.0,0,0,1,0,6,41
1,18,5,113,213,5,7,11.309734513274336,0.0,0,38.54,17.0,0.0,0,0,1,0,6,41
1,18,6,114,215,5,6,11.31578947368421,0.0,0,38.75,15.0,0.0,0,0,1,0,6,41
1,19,1,115,221,5,5,11.530434782608696,0.0,0,38.96,17.0,0.0,0,0,1,0,6,41
1,19,2,116,227,5,4,11.741379310344827,0.0,0,39.17,22.0,0.0,0,0,1,0,6,41
1,19,3,117,231,5,3,11.846153846153847,0.0,0,39.38,25.0,0.0,0,0,1,0,6,41
1,19,4,118,232,5,2,11.796610169491526,0.0,0,39.58,25.0,0.0,0,0,1,0,6,41
1,19,5,119,238,5,1,12.0,0.0,0,39.79,25.0,0.0,0,0,1,0,6,41
1,19,6,120,240,5,0,12.0,0.0,0,39.79,25.0,0.0,0,0,1,0,6,41
2,0,1,1,4,0,119,24.0,11.949579831932773,237,89.83,4.0,0.0,1,0,0,6,0,41
2,0,2,2,4,0,118,12.0,12.05084745762712,237,90.8,4.0,0.0,1,0,0,6,0,41
2,0,3,3,4,0,117,8.0,12.153846153846153,237,91.78,4.0,0.0,1,0,0,6,0,41
2,0,4,4,5,0,116,7.5,12.206896551724139,236,92.39,5.0,0.0,1,0,0,6,0,41
2,0,5,5,5,0,115,6.0,12.31304347826087,236,93.39,5.0,0.0,1,0,0,6,0,41
2,0,6,6,9,0,114,9.0,12.210526315789474,232,92.83,9.0,0.0,1,0,0,6,0,41
2,1,1,7,10,0,113,8.571428571428571,12.265486725663717,231,93.45,6.0,0.0,1,0,0,6,0,41
2,1,2,8,10,0,112,7.5,12.375,231,94.48,6.0,0.0,1,0,0,6,0,41
2,1,3,9,11,0,111,7.333333333333333,12.432432432432432,230,95.12,7.0,0.0,1,0,0,6,0,41
2,1,4,10,11,0,110,6.6,12.545454545454545,230,96.17,6.0,0.0,1,0,0,6,0,41
2,1,5,11,15,0,109,8.181818181818182,12.440366972477063,226,95.59,10.0,0.0,1,0,0,6,0,41
2,1,6,12,16,0,108,8.0,12.5,225,96.25,7.0,0.0,1,0,0,6,0,41
2,2,1,13,17,0,107,7.846153846153846,12.560747663551401,224,96.91,7.0,0.0,1,0,0,6,0,41
2,2,2,14,21,0,106,9.0,12.452830188679245,220,96.31,11.0,0.0,1,0,0,6,0,41
2,2,3,15,21,0,105,8.4,12.571428571428571,220,97.41,10.0,0.0,1,0,0,6,0,41
2,2,4,16,25,0,104,9.375,12.461538461538462,216,96.79,14.0,0.0,1,0,0,6,0,41
2,2,5,17,26,0,103,9.176470588235293,12.524271844660195,215,97.47,11.0,0.0,1,0,0,6,0,41
2,2,6,18,27,0,102,9.0,12.588235294117647,214,98.16,11.0,0.0,1,0,0,6,0,41
2,3,1,19,27,0,101,8.526315789473685,12.712871287128714,214,99.3,10.0,0.0,1,0,0,6,0,41
2,3,2,20,27,0,100,8.1,12.84,214,100.0,6.0,0.0,1,0,0,6,0,41
2,3,3,21,28,0,99,8.0,12.909090909090908,213,100.0,7.0,0.0,1,0,0,6,0,41
2,3,4,22,29,0,98,7.909090909090909,12.979591836734693,212,100.0,4.0,0.0,1,0,0,6,0,41
2,3,5,23,31,0,97,8.08695652173913,12.989690721649485,210,100.0,5.0,0.0,1,0,0,6,0,41
2,3,6,24,37,0,96,9.25,12.75,204,100.0,10.0,0.0,1,0,0,6,0,41
2,4,1,25,37,0,95,8.88,12.884210526315789,204,100.0,10.0,0.0,1,0,0,6,0,41
2,4,2,26,37,0,94,8.538461538461538,13.02127659574468,204,100.0,10.0,0.0,1,0,0,6,0,41
2,4,3,27,38,0,93,8.444444444444445,13.096774193548388,203,100.0,10.0,0.0,1,0,0,6,0,41
2,4,4,28,39,0,92,8.357142857142858,13.173913043478262,202,100.0,10.0,0.0,1,0,0,6,0,41
2,4,5,29,43,0,91,8.89655172413793,13.054945054945055,198,100.0,12.0,0.0,1,0,0,6,0,41
2,4,6,30,47,0,90,9.4,12.933333333333334,194,100.0,10.0,0.0,1,0,0,6,0,41
2,5,1,31,48,0,89,9.290322580645162,13.01123595505618,193,100.0,11.0,0.0,1,0,0,6,0,41
2,5,2,32,54,0,88,10.125,12.75,187,100.0,17.0,0.0,1,0,0,6,0,41
2,5,3,33,55,0,87,10.0,12.827586206896552,186,100.0,17.0,0.0,1,0,0,6,0,41
2,5,4,34,56,0,86,9.882352941176471,12.906976744186046,185,100.0,17.0,0.0,1,0,0,6,0,41
2,5,5,35,56,0,85,9.6,13.058823529411764,185,100.0,13.0,0.0,1,0,0,6,0,41
2,5,6,36,56,1,84,9.333333333333334,13.214285714285714,185,100.0,9.0,1.0,1,0,0,6,0,41
2,5,7,36,57,1,84,9.5,13.142857142857142,184,100.0,9.0,1.0,1,0,0,6,0,41
2,5,8,36,63,1,84,10.5,12.714285714285714,178,100.0,9.0,1.0,1,0,0,6,0,41
2,6,1,37,64,1,83,10.378378378378379,12.795180722891565,177,100.0,9.0,1.0,0,1,0,6,0,41
2,6,2,38,65,1,82,10.263157894736842,12.878048780487806,176,100.0,9.0,1.0,0,1,0,6,0,41
2,6,3,39,66,1,81,10.153846153846153,12.962962962962964,175,100.0,10.0,1.0,0,1,0,6,0,41
2,6,4,40,67,1,80,10.05,13.05,174,100.0,11.0,1.0,0,1,0,6,0,41
2,6,5,41,68,1,79,9.951219512195122,13.139240506329115,173,100.0,11.0,1.0,0,1,0,6,0,41
2,6,6,42,69,1,78,9.857142857142858,13.23076923076923,172,100.0,6.0,1.0,0,1,0,6,0,41
2,7,1,43,73,1,77,10.186046511627907,13.090909090909092,168,100.0,9.0,1.0,0,1,0,6,0,41
2,7,2,44,77,1,76,10.5,12.947368421052632,164,100.0,12.0,1.0,0,1,0,6,0,41
2,7,3,45,78,1,75,10.4,13.04,163,100.0,12.0,1.0,0,1,0,6,0,41
2,7,4,46,79,1,74,10.304347826086957,13.135135135135135,162,100.0,12.0,0.0,0,1,0,6,0,41
2,7,5,47,83,1,73,10.595744680851064,12.986301369863014,158,100.0,15.0,0.0,0,1,0,6,0,41
2,7,6,48,84,1,72,10.5,13.083333333333334,157,100.0,15.0,0.0,0,1,0,6,0,41
2,8,1,49,88,1,71,10.775510204081632,12.929577464788732,153,100.0,15.0,0.0,0,1,0,6,0,41
2,8,2,50,92,1,70,11.04,12.771428571428572,149,100.0,15.0,0.0,0,1,0,6,0,41
2,8,3,51,93,1,69,10.941176470588236,12.869565217391305,148,100.0,15.0,0.0,0,1,0,6,0,41
2,8,4,52,94,1,68,10.846153846153847,12.970588235294118,147,100.0,15.0,0.0,0,1,0,6,0,41
2,8,5,53,95,1,67,10.754716981132075,13.074626865671641,146,100.0,12.0,0.0,0,1,0,6,0,41
2,8,6,54,96,1,66,10.666666666666666,13.181818181818182,145,100.0,12.0,0.0,0,1,0,6,0,41
2,8,7,54,97,1,66,10.777777777777779,13.090909090909092,144,100.0,9.0,0.0,0,1,0,6,0,41
2,9,1,55,98,1,65,10.690909090909091,13.2,143,100.0,6.0,0.0,0,1,0,6,0,41
2,9,2,56,104,1,64,11.142857142857142,12.84375,137,100.0,11.0,0.0,0,1,0,6,0,41
2,9,3,57,104,1,63,10.947368421052632,13.047619047619047,137,100.0,10.0,0.0,0,1,0,6,0,41
2,9,4,58,105,1,62,10.862068965517242,13.161290322580646,136,100.0,10.0,0.0,0,1,0,6,0,41
2,9,5,59,109,1,61,11.084745762711865,12.98360655737705,132,100.0,13.0,0.0,0,1,0,6,0,41
2,9,6,60,110,1,60,11.0,13.1,131,100.0,13.0,0.0,0,1,0,6,0,41
2,10,1,61,111,1,59,10.918032786885245,13.220338983050848,130,100.0,13.0,0.0,0,1,0,6,0,41
2,10,2,62,111,2,58,10.741935483870968,13.448275862068966,130,100.0,7.0,1.0,0,1,0,6,0,41
2,10,3,63,112,2,57,10.666666666666666,13.578947368421053,129,100.0,8.0,1.0,0,1,0,6,0,41
2,10,4,64,113,2,56,10.59375,13.714285714285714,128,100.0,8.0,1.0,0,1,0,6,0,41
2,10,5,65,114,2,55,10.523076923076923,13.854545454545455,127,100.0,5.0,1.0,0,1,0,6,0,41
2,10,6,66,115,2,54,10.454545454545455,14.0,126,100.0,5.0,1.0,0,1,0,6,0,41
2,11,1,67,116,2,53,10.388059701492537,14.150943396226415,125,100.0,5.0,1.0,0,1,0,6,0,41
2,11,2,68,122,2,52,10.764705882352942,13.73076923076923,119,100.0,11.0,1.0,0,1,0,6,0,41
2,11,3,69,126,2,51,10.956521739130435,13.529411764705882,115,100.0,14.0,1.0,0,1,0,6,0,41
2,11,4,70,126,2,50,10.8,13.8,115,100.0,13.0,1.0,0,1,0,6,0,41
2,11,5,71,126,2,49,10.647887323943662,14.081632653061224,115,100.0,12.0,1.0,0,1,0,6,0,41
2,11,6,72,127,2,48,10.583333333333334,14.25,114,100.0,12.0,1.0,0,1,0,6,0,41
2,12,1,73,128,2,47,10.520547945205479,14.425531914893616,113,100.0,12.0,1.0,0,1,0,6,0,41
2,12,2,74,134,2,46,10.864864864864865,13.956521739130435,107,100.0,12.0,0.0,0,1,0,6,0,41
2,12,3,75,135,2,45,10.8,14.133333333333333,106,100.0,9.0,0.0,0,1,0,6,0,41
2,12,4,76,136,2,44,10.736842105263158,14.318181818181818,105,100.0,10.0,0.0,0,1,0,6,0,41
2,12,5,77,140,2,43,10.909090909090908,14.093023255813954,101,100.0,14.0,0.0,0,1,0,6,0,41
2,12,6,78,141,2,42,10.846153846153847,14.285714285714286,100,100.0,14.0,0.0,0,1,0,6,0,41
2,13,1,79,142,2,41,10.784810126582279,14.487804878048781,99,100.0,14.0,0.0,0,1,0,6,0,41
2,13,2,80,143,2,40,10.725,14.7,98,100.0,9.0,0.0,0,1,0,6,0,41
2,13,3,81,144,2,39,10.666666666666666,14.923076923076923,97,100.0,9.0,0.0,0,1,0,6,0,41
2,13,4,82,146,2,38,10.682926829268293,15.0,95,100.0,10.0,0.0,0,1,0,6,0,41
2,13,5,83,152,2,37,10.987951807228916,14.432432432432432,89,100.0,12.0,0.0,0,1,0,6,0,41
2,13,6,84,152,2,36,10.857142857142858,14.833333333333334,89,100.0,11.0,0.0,0,1,0,6,0,41
2,13,7,84,152,2,36,10.857142857142858,14.833333333333334,89,100.0,10.0,0.0,0,1,0,6,0,41
2,14,1,85,153,2,35,10.8,15.085714285714285,88,100.0,10.0,0.0,0,1,0,6,0,41
2,14,2,86,153,3,34,10.674418604651162,15.529411764705882,88,100.0,9.0,1.0,0,1,0,6,0,41
2,14,3,87,157,3,33,10.827586206896552,15.272727272727273,84,100.0,11.0,1.0,0,1,0,6,0,41
2,14,4,88,158,3,32,10.772727272727273,15.5625,83,100.0,6.0,1.0,0,1,0,6,0,41
2,14,5,89,159,3,31,10.719101123595506,15.870967741935484,82,100.0,7.0,1.0,0,1,0,6,0,41
2,14,6,90,165,3,30,11.0,15.2,76,100.0,13.0,1.0,0,1,0,6,0,41
2,15,1,91,167,3,29,11.010989010989011,15.310344827586206,74,100.0,14.0,1.0,0,0,1,6,0,41
2,15,2,92,168,3,28,10.956521739130435,15.642857142857142,73,100.0,15.0,1.0,0,0,1,6,0,41
2,15,3,93,172,3,27,11.096774193548388,15.333333333333334,69,100.0,15.0,1.0,0,0,1,6,0,41
2,15,4,94,173,3,26,11.042553191489361,15.692307692307692,68,100.0,15.0,1.0,0,0,1,6,0,41
2,15,5,95,174,3,25,10.989473684210527,16.08,67,100.0,15.0,1.0,0,0,1,6,0,41
2,15,6,96,176,3,24,11.0,16.25,65,100.0,11.0,1.0,0,0,1,6,0,41
2,16,1,97,177,3,23,10.948453608247423,16.695652173913043,64,100.0,10.0,1.0,0,0,1,6,0,41
2,16,2,98,178,3,22,10.89795918367347,17.181818181818183,63,100.0,10.0,0.0,0,0,1,6,0,41
2,16,3,99,179,3,21,10.848484848484848,17.714285714285715,62,100.0,7.0,0.0,0,0,1,6,0,41
2,16,4,100,183,3,20,10.98,17.4,58,100.0,10.0,0.0,0,0,1,6,0,41
2,16,5,101,184,3,19,10.930693069306932,18.0,57,100.0,10.0,0.0,0,0,1,6,0,41
2,16,6,102,186,3,18,10.941176470588236,18.333333333333332,55,100.0,10.0,0.0,0,0,1,6,0,41
2,17,1,103,187,3,17,10.893203883495145,19.058823529411764,54,100.0,10.0,0.0,0,0,1,6,0,41
2,17,2,104,188,3,16,10.846153846153847,19.875,53,100.0,10.0,0.0,0,0,1,6,0,41
2,17,3,105,190,3,15,10.857142857142858,20.4,51,100.0,11.0,0.0,0,0,1,6,0,41
2,17,4,106,190,4,14,10.754716981132075,21.857142857142858,51,100.0,7.0,1.0,0,0,1,6,0,41
2,17,5,107,191,4,13,10.710280373831775,23.076923076923077,50,100.0,7.0,1.0,0,0,1,6,0,41
2,17,6,108,191,4,12,10.61111111111111,25.0,50,100.0,5.0,1.0,0,0,1,6,0,41
2,18,1,109,192,4,11,10.568807339449542,26.727272727272727,49,100.0,5.0,1.0,0,0,1,6,0,41
2,18,2,110,193,4,10,10.527272727272727,28.8,48,100.0,5.0,1.0,0,0,1,6,0,41
2,18,3,111,194,4,9,10.486486486486486,31.333333333333332,47,100.0,4.0,1.0,0,0,1,6,0,41
2,18,4,112,195,4,8,10.446428571428571,34.5,46,100.0,5.0,1.0,0,0,1,6,0,41
2,18,5,113,197,4,7,10.460176991150442,37.714285714285715,44,100.0,6.0,1.0,0,0,1,6,0,41
2,18,6,114,198,4,6,10.421052631578947,43.0,43,100.0,7.0,1.0,0,0,1,6,0,41
2,19,1,115,199,4,5,10.382608695652173,50.4,42,100.0,7.0,1.0,0,0,1,6,0,41
2,19,2,116,200,4,4,10.344827586206897,61.5,41,100.0,7.0,1.0,0,0,1,6,0,41
2,19,3,117,200,4,3,10.256410256410257,82.0,41,100.0,6.0,1.0,0,0,1,6,0,41
2,19,4,118,206,4,2,10.474576271186441,105.0,35,100.0,11.0,0.0,0,0,1,6,0,41
2,19,5,119,207,4,1,10.436974789915967,204.0,34,100.0,10.0,0.0,0,0,1,6,0,41
2,19,6,120,207,4,0,10.35,0.0,34,100.0,9.0,0.0,0,0,1,6,0,41
1,0,1,1,0,0,119,0.0,0.0,0,0.21,0.0,0.0,1,0,0,13,3,16
1,0,2,2,0,0,118,0.0,0.0,0,0.42,0.0,0.0,1,0,0,13,3,16
1,0,3,3,0,0,117,0.0,0.0,0,0.63,0.0,0.0,1,0,0,13,3,16
1,0,4,4,1,0,116,1.5,0.0,0,0.83,1.0,0.0,1,0,0,13,3,16
1,0,5,5,1,0,115,1.2,0.0,0,1.04,1.0,0.0,1,0,0,13,3,16
1,0,6,6,1,0,114,1.0,0.0,0,1.25,1.0,0.0,1,0,0,13,3,16
1,0,7,6,7,0,114,7.0,0.0,0,1.25,7.0,0.0,1,0,0,13,3,16
1,1,1,7,8,0,113,6.857142857142857,0.0,0,1.46,8.0,0.0,1,0,0,13,3,16
1,1,2,8,8,0,112,6.0,0.0,0,1.67,8.0,0.0,1,0,0,13,3,16
1,1,3,9,8,0,111,5.333333333333333,0.0,0,1.87,7.0,0.0,1,0,0,13,3,16
1,1,4,10,9,0,110,5.4,0.0,0,2.08,8.0,0.0,1,0,0,13,3,16
1,1,5,11,13,0,109,7.090909090909091,0.0,0,2.29,12.0,0.0,1,0,0,13,3,16
1,1,6,12,17,0,108,8.5,0.0,0,2.5,10.0,0.0,1,0,0,13,3,16
1,2,1,13,17,0,107,7.846153846153846,0.0,0,2.71,9.0,0.0,1,0,0,13,3,16
1,2,2,14,17,0,106,7.285714285714286,0.0,0,2.92,9.0,0.0,1,0,0,13,3,16
1,2,3,15,17,1,105,6.8,0.0,0,6.12,9.0,1.0,1,0,0,13,3,16
1,2,4,16,17,1,104,6.375,0.0,0,6.33,8.0,1.0,1,0,0,13,3,16
1,2,5,17,17,1,103,6.0,0.0,0,6.54,4.0,1.0,1,0,0,13,3,16
1,2,6,18,17,1,102,5.666666666666667,0.0,0,6.75,0.0,1.0,1,0,0,13,3,16
1,3,1,19,18,1,101,5.684210526315789,0.0,0,6.96,1.0,1.0,1,0,0,13,3,16
1,3,2,20,22,1,100,6.6,0.0,0,7.17,5.0,1.0,1,0,0,13,3,16
1,3,3,21,26,1,99,7.428571428571429,0.0,0,7.38,9.0,1.0,1,0,0,13,3,16
1,3,4,22,27,1,98,7.363636363636363,0.0,0,7.58,10.0,1.0,1,0,0,13,3,16
1,3,5,23,27,2,97,7.043478260869565,0.0,0,10.79,10.0,2.0,1,0,0,13,3,16
1,3,6,24,31,2,96,7.75,0.0,0,11.0,14.0,2.0,1,0,0,13,3,16
1,4,1,25,31,2,95,7.44,0.0,0,11.21,13.0,2.0,1,0,0,13,3,16
1,4,2,26,31,2,94,7.153846153846154,0.0,0,11.42,9.0,2.0,1,0,0,13,3,16
1,4,3,27,32,2,93,7.111111111111111,0.0,0,11.62,6.0,1.0,1,0,0,13,3,16
1,4,4,28,36,2,92,7.714285714285714,0.0,0,11.83,9.0,1.0,1,0,0,13,3,16
1,4,5,29,36,2,91,7.448275862068965,0.0,0,12.04,9.0,1.0,1,0,0,13,3,16
1,4,6,30,37,2,90,7.4,0.0,0,12.25,6.0,1.0,1,0,0,13,3,16
1,5,1,31,37,2,89,7.161290322580645,0.0,0,12.46,6.0,1.0,1,0,0,13,3,16
1,5,2,32,38,2,88,7.125,0.0,0,12.67,7.0,1.0,1,0,0,13,3,16
1,5,3,33,38,2,87,6.909090909090909,0.0,0,12.88,6.0,1.0,1,0,0,13,3,16
1,5,4,34,39,2,86,6.882352941176471,0.0,0,13.08,3.0,1.0,1,0,0,13,3,16
1,5,5,35,40,2,85,6.857142857142857,0.0,0,13.29,4.0,0.0,1,0,0,13,3,16
1,5,6,36,40,2,84,6.666666666666667,0.0,0,13.5,3.0,0.0,1,0,0,13,3,16
1,6,1,37,40,2,83,6.486486486486487,0.0,0,13.71,3.0,0.0,0,1,0,13,3,16
1,6,2,38,41,3,82,6.473684210526316,0.0,0,16.92,3.0,1.0,0,1,0,13,3,16
1,6,3,39,43,3,81,6.615384615384615,0.0,0,17.12,5.0,1.0,0,1,0,13,3,16
1,6,4,40,43,3,80,6.45,0.0,0,17.33,4.0,1.0,0,1,0,13,3,16
1,6,5,41,43,3,79,6.2926829268292686,0.0,0,17.54,3.0,1.0,0,1,0,13,3,16
1,6,6,42,44,3,78,6.285714285714286,0.0,0,17.75,4.0,1.0,0,1,0,13,3,16
1,7,1,43,45,3,77,6.27906976744186,0.0,0,17.96,5.0,1.0,0,1,0,13,3,16
1,7,2,44,46,3,76,6.2727272727272725,0.0,0,18.17,5.0,1.0,0,1,0,13,3,16
1,7,3,45,47,3,75,6.266666666666667,0.0,0,18.38,4.0,1.0,0,1,0,13,3,16
1,7,4,46,47,4,74,6.130434782608695,0.0,0,21.58,4.0,2.0,0,1,0,13,3,16
1,7,5,47,47,4,73,6.0,0.0,0,21.79,4.0,2.0,0,1,0,13,3,16
1,7,6,48,48,4,72,6.0,0.0,0,22.0,4.0,2.0,0,1,0,13,3,16
1,8,1,49,48,4,71,5.877551020408164,0.0,0,22.21,3.0,2.0,0,1,0,13,3,16
1,8,2,50,48,4,70,5.76,0.0,0,22.42,2.0,1.0,0,1,0,13,3,16
1,8,3,51,49,4,69,5.764705882352941,0.0,0,22.62,2.0,1.0,0,1,0,13,3,16
1,8,4,52,50,4,68,5.769230769230769,0.0,0,22.83,3.0,1.0,0,1,0,13,3,16
1,8,5,53,50,4,67,5.660377358490566,0.0,0,23.04,3.0,1.0,0,1,0,13,3,16
1,8,6,54,51,4,66,5.666666666666667,0.0,0,23.25,3.0,1.0,0,1,0,13,3,16
1,9,1,55,52,4,65,5.672727272727273,0.0,0,23.46,4.0,1.0,0,1,0,13,3,16
